order_id	quantity	item_name	choice_description	item_price
1718	1	Chips	NULL	$2.15 
1719	2	Steak Burrito	[Tomatillo Red Chili Salsa, [Rice, Black Beans, Cheese, Lettuce, Sour Cream]]	$18.50 
1719	1	Chicken Soft Tacos	[Tomatillo Red Chili Salsa, [Rice, Black Beans, Cheese, Sour Cream, Lettuce]]	$8.75 
1719	2	Chips and Tomatillo Red Chili Salsa	NULL	$5.90 
1720	1	Steak Salad Bowl	[Roasted Chili Corn Salsa, [Fajita Vegetables, Rice, Black Beans, Guacamole]]	$11.89 
1720	1	Chips and Guacamole	NULL	$4.45 
1721	1	Veggie Bowl	[Roasted Chili Corn Salsa, [Fajita Vegetables, Rice, Black Beans, Cheese, Lettuce]]	$8.75 
1721	1	Chips and Guacamole	NULL	$4.45 
1722	1	Steak Burrito	[Tomatillo Green Chili Salsa, [Fajita Vegetables, Rice, Cheese, Sour Cream, Lettuce]]	$9.25 
1722	1	Chips and Fresh Tomato Salsa	NULL	$2.95 
1723	1	Veggie Burrito	[Roasted Chili Corn Salsa, [Fajita Vegetables, Rice, Black Beans, Sour Cream, Guacamole, Lettuce]]	$11.25 
1723	1	Chips and Tomatillo Red Chili Salsa	NULL	$2.95 
1724	1	Chicken Burrito	[Tomatillo Green Chili Salsa, [Rice, Black Beans, Cheese, Guacamole]]	$11.25 
1724	1	Chicken Crispy Tacos	[Tomatillo Red Chili Salsa, [Black Beans, Cheese, Lettuce, Guacamole]]	$11.25 
1725	1	Chicken Bowl	[Tomatillo Red Chili Salsa, [Rice, Black Beans, Cheese, Guacamole]]	$11.25 
1725	1	Chips and Fresh Tomato Salsa	NULL	$2.95 
1726	1	Steak Burrito	[Tomatillo Red Chili Salsa, [Rice, Black Beans, Cheese, Sour Cream, Guacamole, Lettuce]]	$11.75 
1726	1	Carnitas Soft Tacos	[Fresh Tomato Salsa, [Rice, Black Beans, Cheese, Sour Cream, Lettuce]]	$9.25 
1727	1	Steak Burrito	[Roasted Chili Corn Salsa, [Fajita Vegetables, Rice, Black Beans, Cheese]]	$9.25 
1727	1	Chips and Tomatillo Green Chili Salsa	NULL	$2.95 
1728	1	Chicken Bowl	[Fresh Tomato Salsa, [Guacamole, Lettuce]]	$11.25 
1728	1	Chips	NULL	$2.15 
1729	1	Steak Burrito	[Fresh Tomato Salsa, [Rice, Pinto Beans, Cheese, Sour Cream]]	$9.25 
1729	2	Chips and Guacamole	NULL	$8.90 
1730	1	Chicken Salad Bowl	[Tomatillo Red Chili Salsa, [Rice, Cheese]]	$8.75 
1730	1	Chicken Burrito	[Tomatillo Red Chili Salsa, [Rice, Black Beans, Cheese, Guacamole, Lettuce]]	$11.25 
1731	1	Chicken Salad Bowl	[Fresh Tomato Salsa, [Fajita Vegetables, Black Beans, Cheese, Sour Cream, Guacamole, Lettuce]]	$11.25 
1731	1	Veggie Bowl	[Fresh Tomato Salsa, [Fajita Vegetables, Rice, Cheese, Sour Cream, Guacamole, Lettuce]]	$11.25 
1732	1	Chicken Bowl	[Tomatillo Red Chili Salsa, [Fajita Vegetables, Rice, Black Beans, Cheese, Sour Cream]]	$8.75 
1732	1	Chips	NULL	$2.15 
1732	1	Canned Soft Drink	[Coke]	$1.25 
1733	1	Chicken Bowl	[Fresh Tomato Salsa, [Rice, Black Beans, Cheese, Guacamole, Lettuce]]	$11.25 
1733	1	Canned Soft Drink	[Sprite]	$1.25 
1734	1	Chicken Bowl	[Fresh Tomato Salsa, [Rice, Black Beans, Cheese, Lettuce]]	$8.75 
1734	1	Chips and Guacamole	NULL	$4.45 
1735	1	Canned Soft Drink	[Coke]	$1.25 
1735	1	Chicken Bowl	[Roasted Chili Corn Salsa, [Rice, Pinto Beans, Sour Cream, Cheese, Guacamole]]	$11.25 
1735	1	Chicken Crispy Tacos	[Roasted Chili Corn Salsa, [Fajita Vegetables, Sour Cream, Cheese, Lettuce, Guacamole]]	$11.25 
1736	1	Barbacoa Burrito	[Tomatillo Red Chili Salsa, [Rice, Black Beans, Cheese, Sour Cream, Guacamole, Lettuce]]	$11.75 
1736	1	Canned Soft Drink	[Coke]	$1.25 
1737	1	Chicken Salad Bowl	[Fresh Tomato Salsa, [Rice, Guacamole]]	$11.25 
1737	1	Chicken Burrito	[Roasted Chili Corn Salsa, [Rice, Black Beans, Guacamole]]	$11.25 
1737	1	Chicken Bowl	[Roasted Chili Corn Salsa, [Rice, Black Beans, Guacamole]]	$11.25 
1738	1	Chicken Salad Bowl	[Tomatillo Red Chili Salsa, [Rice, Fajita Vegetables, Black Beans, Cheese, Lettuce]]	$8.75 
1738	1	Chicken Burrito	[Tomatillo Red Chili Salsa, [Rice, Fajita Vegetables, Black Beans, Lettuce]]	$8.75 
1738	2	Steak Soft Tacos	[Fresh Tomato Salsa, [Cheese, Lettuce]]	$18.50 
1739	1	Barbacoa Burrito	[Roasted Chili Corn Salsa, [Fajita Vegetables, Rice, Sour Cream, Guacamole]]	$11.75 
1739	1	Canned Soft Drink	[Coke]	$1.25 
1740	1	Chips and Guacamole	NULL	$4.45 
1740	1	Barbacoa Burrito	[Fresh Tomato Salsa, [Rice, Black Beans, Cheese, Sour Cream]]	$9.25 
1741	1	6 Pack Soft Drink	[Coke]	$6.49 
1741	1	Chips and Guacamole	NULL	$4.45 
1741	1	Chicken Burrito	[Tomatillo Green Chili Salsa, [Rice, Sour Cream, Cheese, Lettuce]]	$8.75 
1742	1	Chicken Bowl	[Fresh Tomato Salsa, [Pinto Beans, Rice, Cheese, Lettuce, Guacamole, Sour Cream, Fajita Vegetables]]	$11.25 
1742	1	6 Pack Soft Drink	[Diet Coke]	$6.49 
1742	1	Steak Bowl	[Roasted Chili Corn Salsa, [Fajita Vegetables, Rice, Cheese, Sour Cream, Guacamole, Lettuce]]	$11.75 
1743	1	Chicken Burrito	[Fresh Tomato Salsa, [Fajita Vegetables, Rice, Black Beans, Cheese, Sour Cream, Lettuce]]	$8.75 
1743	1	Steak Bowl	[Roasted Chili Corn Salsa, [Black Beans, Cheese, Sour Cream]]	$9.25 
1744	1	Chicken Bowl	[Fresh Tomato Salsa, [Rice, Black Beans, Guacamole, Lettuce]]	$11.25 
1744	1	Chips	NULL	$2.15 
1745	1	Chicken Bowl	[Fresh Tomato Salsa, [Rice, Cheese, Sour Cream, Lettuce]]	$8.75 
1745	1	Chips and Guacamole	NULL	$4.45 
1745	1	Chicken Crispy Tacos	[Fresh Tomato Salsa, [Fajita Vegetables, Rice, Cheese, Sour Cream, Guacamole, Lettuce]]	$11.25 
1745	1	Chips and Guacamole	NULL	$4.45 
1746	1	Chicken Burrito	[Roasted Chili Corn Salsa, [Rice, Black Beans, Cheese, Sour Cream, Lettuce]]	$8.75 
1746	1	Carnitas Bowl	[Roasted Chili Corn Salsa, [Fajita Vegetables, Rice, Black Beans, Cheese]]	$9.25 
1746	1	Chips and Guacamole	NULL	$4.45 
1746	1	Canned Soft Drink	[Lemonade]	$1.25 
1746	1	Canned Soft Drink	[Sprite]	$1.25 
1747	1	Chicken Bowl	[Tomatillo Green Chili Salsa, [Fajita Vegetables, Black Beans, Sour Cream, Lettuce]]	$8.75 
1747	1	Chicken Burrito	[Tomatillo Green Chili Salsa, [Rice, Pinto Beans, Cheese, Sour Cream, Guacamole, Lettuce]]	$11.25 
1748	1	Barbacoa Bowl	[Fresh Tomato Salsa, [Fajita Vegetables, Rice, Black Beans, Cheese, Guacamole, Lettuce]]	$11.75 
1748	1	Chips	NULL	$2.15 
1748	1	Steak Burrito	[Fresh Tomato Salsa, [Fajita Vegetables, Rice, Black Beans, Pinto Beans, Cheese, Sour Cream, Guacamole, Lettuce]]	$11.75 
1749	1	Chips and Guacamole	NULL	$4.45 
1749	1	Steak Burrito	[Fresh Tomato Salsa, [Rice, Pinto Beans, Cheese, Sour Cream, Guacamole, Lettuce]]	$11.75 
1749	1	Canned Soft Drink	[Coke]	$1.25 
1750	1	Carnitas Burrito	[Roasted Chili Corn Salsa, [Rice, Pinto Beans, Guacamole, Lettuce]]	$11.75 
1750	1	Steak Bowl	[Fresh Tomato Salsa, [Fajita Vegetables, Rice, Pinto Beans, Cheese, Sour Cream, Guacamole, Lettuce]]	$11.75 
1751	1	Chicken Salad Bowl	[Fresh Tomato Salsa, [Fajita Vegetables, Rice, Cheese, Sour Cream, Guacamole]]	$11.25 
1751	2	Chips	NULL	$4.30 
1751	1	Barbacoa Salad Bowl	[Tomatillo Green Chili Salsa, [Fajita Vegetables, Rice, Cheese, Sour Cream, Lettuce]]	$9.39 
1752	1	Steak Salad Bowl	[Fresh Tomato Salsa, [Black Beans, Pinto Beans, Cheese]]	$9.39 
1752	1	Chicken Bowl	[Fresh Tomato Salsa, [Fajita Vegetables, Rice, Black Beans, Pinto Beans, Cheese, Sour Cream]]	$8.75 
1753	1	Canned Soft Drink	[Coke]	$1.25 
1753	1	Steak Burrito	[Fresh Tomato Salsa, [Rice, Black Beans, Sour Cream, Cheese]]	$9.25 
1753	1	Chips and Guacamole	NULL	$4.45 
1754	1	Chicken Bowl	[Fresh Tomato Salsa, [Black Beans, Rice, Sour Cream, Cheese, Guacamole, Lettuce]]	$11.25 
1754	1	Canned Soft Drink	[Sprite]	$1.25 
1755	1	Chicken Bowl	[Fresh Tomato Salsa, [Rice, Black Beans, Pinto Beans, Cheese]]	$8.75 
1755	1	Canned Soft Drink	[Coke]	$1.25 
1755	1	Chips and Tomatillo Green Chili Salsa	NULL	$2.95 
1756	1	Chicken Bowl	[Fresh Tomato Salsa, [Rice, Black Beans, Pinto Beans, Cheese, Sour Cream, Guacamole]]	$11.25 
1756	1	Chips and Guacamole	NULL	$4.45 
1757	1	Chicken Burrito	[Fresh Tomato Salsa, [Rice, Pinto Beans, Cheese, Sour Cream, Lettuce]]	$8.75 
1757	1	Bottled Water	NULL	$1.50 
1757	1	Chips and Guacamole	NULL	$4.45 
1758	1	Chips and Guacamole	NULL	$4.45 
1758	1	Steak Burrito	[Fresh Tomato Salsa, [Cheese, Black Beans, Rice]]	$9.25 
1759	1	Chicken Bowl	[Fresh Tomato Salsa, [Rice, Black Beans, Cheese]]	$8.75 
1759	1	Chips and Tomatillo Red Chili Salsa	NULL	$2.95 
1759	1	Canned Soft Drink	[Diet Coke]	$1.25 
1760	1	Chicken Bowl	[Fresh Tomato Salsa, [Fajita Vegetables, Rice, Black Beans, Guacamole, Lettuce]]	$11.25 
1760	1	Chips and Tomatillo Red Chili Salsa	NULL	$2.95 
1761	1	Chicken Bowl	[Tomatillo Green Chili Salsa, [Rice, Pinto Beans, Sour Cream, Lettuce]]	$8.75 
1761	1	Chicken Burrito	[Tomatillo Red Chili Salsa, [Rice, Cheese, Lettuce]]	$8.75 
1761	1	Chicken Burrito	[Tomatillo Red Chili Salsa, [Rice, Pinto Beans, Cheese]]	$8.75 
1761	1	Chicken Burrito	[Roasted Chili Corn Salsa, [Rice, Fajita Vegetables, Cheese]]	$8.75 
1761	2	Chips	NULL	$4.30 
1762	1	Steak Burrito	[Roasted Chili Corn Salsa, [Fajita Vegetables, Rice, Pinto Beans, Cheese, Sour Cream]]	$9.25 
1762	1	Steak Salad Bowl	[Roasted Chili Corn Salsa, [Fajita Vegetables, Cheese, Lettuce]]	$9.39 
1763	1	Chips and Guacamole	NULL	$4.45 
1763	1	Carnitas Burrito	[Fresh Tomato Salsa, [Rice, Pinto Beans, Cheese, Sour Cream]]	$9.25 
1763	1	Canned Soft Drink	[Coke]	$1.25 
1764	2	Chicken Bowl	[Fresh Tomato Salsa, [Rice, Fajita Vegetables, Black Beans, Sour Cream, Cheese, Lettuce, Guacamole]]	$22.50 
1764	1	Chips and Guacamole	NULL	$4.45 
1764	1	Chips and Fresh Tomato Salsa	NULL	$2.95 
1764	1	Chips	NULL	$2.15 
1764	2	Steak Bowl	[Fresh Tomato Salsa, [Rice, Pinto Beans, Sour Cream, Cheese, Lettuce, Guacamole]]	$23.50 
1765	1	Carnitas Bowl	[Fresh Tomato Salsa, [Rice, Black Beans, Cheese, Guacamole, Lettuce]]	$11.75 
1765	1	Chips	NULL	$2.15 
1765	1	Canned Soft Drink	[Coke]	$1.25 
1766	1	Steak Burrito	[Fresh Tomato Salsa, [Rice, Pinto Beans, Cheese, Sour Cream]]	$9.25 
1766	1	Chips and Guacamole	NULL	$4.45 
1766	1	Chicken Bowl	[Fresh Tomato Salsa, [Rice, Black Beans, Cheese, Sour Cream, Guacamole]]	$11.25 
1766	1	Steak Burrito	[Tomatillo Red Chili Salsa, [Fajita Vegetables, Rice, Black Beans, Sour Cream, Guacamole]]	$11.75 
1767	2	Chicken Bowl	[Fresh Tomato Salsa, [Rice, Pinto Beans, Cheese, Lettuce]]	$17.50 
1768	1	Chicken Bowl	[Fresh Tomato Salsa, [Rice, Black Beans, Cheese, Sour Cream, Lettuce]]	$8.75 
1768	1	Carnitas Burrito	[Fresh Tomato Salsa, [Fajita Vegetables, Rice, Black Beans, Cheese, Sour Cream, Guacamole, Lettuce]]	$11.75 
1768	1	Chicken Soft Tacos	[Fresh Tomato Salsa, [Fajita Vegetables, Black Beans, Cheese, Sour Cream, Guacamole]]	$11.25 
1769	1	Chicken Salad Bowl	[Fresh Tomato Salsa, [Rice, Black Beans, Cheese, Sour Cream, Lettuce]]	$8.75 
1769	1	Chips and Guacamole	NULL	$4.45 
1770	1	Barbacoa Bowl	[Tomatillo Green Chili Salsa, [Rice, Cheese, Guacamole, Lettuce]]	$11.75 
1770	1	Bottled Water	NULL	$1.50 
1771	1	Chicken Bowl	[Tomatillo Green Chili Salsa, [Rice, Pinto Beans, Cheese, Sour Cream, Lettuce]]	$8.75 
1771	1	Chicken Bowl	[Fresh Tomato Salsa, [Rice, Black Beans, Sour Cream]]	$8.75 
1772	1	Steak Burrito	[Tomatillo Red Chili Salsa, [Rice, Fajita Vegetables, Cheese, Lettuce, Guacamole]]	$11.75 
1772	1	Steak Burrito	[Tomatillo Red Chili Salsa, [Rice, Black Beans, Cheese]]	$9.25 
1772	1	Chicken Burrito	[Fresh Tomato Salsa, [Rice, Sour Cream, Cheese, Lettuce, Guacamole]]	$11.25 
1773	1	Chips and Guacamole	NULL	$4.45 
1773	1	Steak Bowl	[Roasted Chili Corn Salsa, [Rice, Black Beans, Cheese, Guacamole, Lettuce]]	$11.75 
1774	1	Carnitas Crispy Tacos	[Fresh Tomato Salsa, [Pinto Beans, Sour Cream, Cheese, Lettuce]]	$9.25 
1774	1	Chips and Guacamole	NULL	$4.45 
1775	1	Veggie Bowl	[Fresh Tomato Salsa, [Fajita Vegetables, Black Beans, Cheese, Guacamole, Lettuce]]	$11.25 
1775	1	Chicken Crispy Tacos	[Tomatillo Red Chili Salsa, [Black Beans, Cheese]]	$8.75 
1775	1	Chicken Burrito	[Tomatillo Red Chili Salsa, [Rice, Pinto Beans, Cheese]]	$8.75 
1776	1	Chips	NULL	$2.15 
1776	1	Bottled Water	NULL	$1.50 
1776	1	Chicken Burrito	[Fresh Tomato Salsa, [Fajita Vegetables, Rice]]	$8.75 
1777	1	Chips and Guacamole	NULL	$4.45 
1777	1	Steak Bowl	[Fresh Tomato Salsa, [Fajita Vegetables, Rice, Cheese, Lettuce]]	$9.25 
1778	1	Chicken Burrito	[Tomatillo Red Chili Salsa, [Rice, Cheese]]	$8.75 
1778	1	Bottled Water	NULL	$1.50 
1778	1	Canned Soft Drink	[Lemonade]	$1.25 
1778	1	Canned Soft Drink	[Lemonade]	$1.25 
1779	1	Canned Soft Drink	[Diet Coke]	$1.25 
1779	1	Chicken Bowl	[Fresh Tomato Salsa, [Rice, Black Beans, Cheese]]	$8.75 
1779	1	Chips and Tomatillo Red Chili Salsa	NULL	$2.95 
1780	1	Chicken Salad Bowl	[Fresh Tomato Salsa, [Fajita Vegetables, Black Beans, Cheese, Sour Cream, Guacamole, Lettuce]]	$11.25 
1780	1	Veggie Bowl	[Fresh Tomato Salsa, [Fajita Vegetables, Rice, Cheese, Sour Cream, Guacamole, Lettuce]]	$11.25 
1781	1	Bottled Water	NULL	$1.50 
1781	1	Steak Bowl	[Fresh Tomato Salsa, [Rice, Black Beans, Pinto Beans, Cheese, Sour Cream, Guacamole, Lettuce]]	$11.75 
1782	1	Veggie Burrito	[Roasted Chili Corn Salsa, [Rice, Black Beans, Cheese, Sour Cream, Guacamole, Lettuce]]	$11.25 
1782	1	Chips	NULL	$2.15 
1783	1	Steak Burrito	[Tomatillo Green Chili Salsa, [Rice, Fajita Vegetables, Sour Cream, Cheese, Lettuce]]	$9.25 
1783	1	Chicken Soft Tacos	[Roasted Chili Corn Salsa, [Rice, Fajita Vegetables, Sour Cream, Cheese, Lettuce]]	$8.75 
1784	1	Carnitas Bowl	[Fresh Tomato Salsa, [Rice, Cheese, Sour Cream, Guacamole, Lettuce]]	$11.75 
1784	1	Chips and Tomatillo Green Chili Salsa	NULL	$2.95 
1785	1	Bottled Water	NULL	$1.50 
1785	1	Chicken Burrito	[Fresh Tomato Salsa, [Fajita Vegetables, Rice]]	$8.75 
1785	1	Bottled Water	NULL	$1.50 
1785	1	Canned Soft Drink	[Diet Coke]	$1.25 
1786	1	Chicken Bowl	[Fresh Tomato Salsa, Rice]	$8.75 
1786	1	Carnitas Burrito	[Fresh Tomato Salsa, [Fajita Vegetables, Rice, Pinto Beans, Cheese, Sour Cream, Guacamole, Lettuce]]	$11.75 
1786	1	Chicken Bowl	[Fresh Tomato Salsa, [Rice, Pinto Beans, Cheese, Sour Cream, Guacamole, Lettuce]]	$11.25 
1786	1	Chicken Bowl	[Fresh Tomato Salsa, [Fajita Vegetables, Rice, Black Beans, Cheese, Sour Cream, Guacamole, Lettuce]]	$11.25 
1786	1	Barbacoa Bowl	[Fresh Tomato Salsa, [Fajita Vegetables, Rice, Black Beans, Guacamole, Lettuce]]	$11.75 
1786	1	Chicken Bowl	[Fresh Tomato Salsa, [Rice, Black Beans, Cheese, Sour Cream, Guacamole, Lettuce]]	$11.25 
1786	1	Carnitas Burrito	[Fresh Tomato Salsa, [Rice, Black Beans, Guacamole, Lettuce]]	$11.75 
1786	1	Chicken Bowl	[Fresh Tomato Salsa, [Fajita Vegetables, Rice, Sour Cream, Lettuce]]	$8.75 
1786	4	Chips and Guacamole	NULL	$17.80 
1786	4	Canned Soft Drink	[Coke]	$5.00 
1786	4	Canned Soft Drink	[Sprite]	$5.00 
1787	1	Chicken Burrito	[Tomatillo Green Chili Salsa, [Rice, Black Beans, Cheese, Sour Cream, Lettuce]]	$8.75 
1787	1	Chips and Tomatillo Green Chili Salsa	NULL	$2.95 
1787	1	Canned Soft Drink	[Lemonade]	$1.25 
1788	1	Chicken Bowl	[Fresh Tomato Salsa, [Rice, Pinto Beans, Sour Cream, Cheese, Lettuce, Guacamole]]	$11.25 
1788	1	Canned Soft Drink	[Sprite]	$1.25 
1788	1	Chips	NULL	$2.15 
1789	1	Chicken Bowl	[Tomatillo Green Chili Salsa, [Fajita Vegetables, Rice, Sour Cream, Guacamole]]	$11.25 
1789	2	Canned Soft Drink	[Coke]	$2.50 
1789	1	Carnitas Bowl	[Roasted Chili Corn Salsa, [Rice, Black Beans, Cheese, Sour Cream]]	$9.25 
1790	1	Canned Soft Drink	[Sprite]	$1.25 
1790	1	Chicken Soft Tacos	[Fresh Tomato Salsa, [Cheese, Guacamole, Lettuce]]	$11.25 
1790	1	Chips and Fresh Tomato Salsa	NULL	$2.95 
1791	1	Carnitas Bowl	[Fresh Tomato Salsa, [Rice, Sour Cream, Guacamole, Lettuce]]	$11.75 
1791	1	Chips	NULL	$2.15 
1792	1	Chicken Bowl	[Fresh Tomato Salsa, [Rice, Cheese, Sour Cream, Guacamole]]	$11.25 
1792	1	Bottled Water	NULL	$1.50 
1793	1	Steak Burrito	[Brown Rice]	$8.99 
1793	1	Chips	NULL	$1.99 
1793	1	Barbacoa Bowl	[Guacamole]	$11.49 
1794	1	Chicken Bowl	[Roasted Chili Corn Salsa, [Rice, Fajita Vegetables, Cheese, Lettuce]]	$8.75 
1794	1	Chips and Guacamole	NULL	$4.45 
1794	1	Canned Soft Drink	[Diet Coke]	$1.25 
1795	1	Chicken Soft Tacos	[Fresh Tomato Salsa, [Rice, Cheese, Sour Cream]]	$8.75 
1795	1	Chips and Guacamole	NULL	$4.45 
1795	1	Canned Soft Drink	[Sprite]	$1.25 
1796	1	Bottled Water	NULL	$1.50 
1796	1	Steak Bowl	[Tomatillo Red Chili Salsa, [Rice, Black Beans, Pinto Beans, Cheese, Sour Cream, Guacamole, Lettuce]]	$11.75 
1797	1	Veggie Burrito	[Fresh Tomato Salsa, [Rice, Pinto Beans, Cheese]]	$8.75 
1797	1	Chicken Salad Bowl	[Fresh Tomato Salsa, Lettuce]	$8.75 
1798	1	Chicken Burrito	[Roasted Chili Corn Salsa, [Guacamole, Lettuce, Rice, Fajita Vegetables, Sour Cream]]	$11.25 
1798	1	6 Pack Soft Drink	[Diet Coke]	$6.49 
1798	1	Steak Crispy Tacos	[Tomatillo Green Chili Salsa, [Cheese, Sour Cream, Guacamole]]	$11.75 
1799	1	Chicken Burrito	[Roasted Chili Corn Salsa, [Rice, Black Beans, Cheese]]	$8.75 
1799	1	Chips	NULL	$2.15 
1799	1	Canned Soft Drink	[Sprite]	$1.25 
1800	1	6 Pack Soft Drink	[Diet Coke]	$6.49 
1800	1	Chicken Burrito	[Fresh Tomato Salsa, [Rice, Black Beans, Sour Cream, Cheese, Lettuce]]	$8.75 
1800	1	Chips and Guacamole	NULL	$4.45 
1801	1	Chicken Burrito	[Roasted Chili Corn Salsa, [Fajita Vegetables, Rice, Cheese, Lettuce]]	$8.75 
1801	1	Chips and Guacamole	NULL	$4.45 
1802	1	Chicken Bowl	[Roasted Chili Corn Salsa, [Rice, Black Beans, Cheese, Sour Cream, Lettuce]]	$8.75 
1802	1	Chicken Burrito	[Tomatillo Red Chili Salsa, [Fajita Vegetables, Rice, Black Beans, Cheese, Sour Cream, Guacamole, Lettuce]]	$11.25 
1803	1	Chips and Guacamole	NULL	$4.45 
1803	1	6 Pack Soft Drink	[Lemonade]	$6.49 
1803	1	Steak Burrito	[Fresh Tomato Salsa, [Fajita Vegetables, Rice, Cheese]]	$9.25 
1804	1	Chicken Bowl	[Fresh Tomato Salsa, [Rice, Black Beans, Cheese, Sour Cream]]	$8.75 
1804	1	Canned Soft Drink	[Coke]	$1.25 
1804	1	Chips and Guacamole	NULL	$4.45 
1805	1	Chicken Bowl	[Tomatillo Green Chili Salsa, [Fajita Vegetables, Rice, Pinto Beans, Cheese, Guacamole, Lettuce]]	$11.25 
1805	1	Veggie Salad Bowl	[Tomatillo Green Chili Salsa, [Fajita Vegetables, Rice, Black Beans, Cheese, Sour Cream, Lettuce]]	$8.75 
1806	1	Bottled Water	NULL	$1.50 
1806	1	Chicken Burrito	[Fresh Tomato Salsa, [Fajita Vegetables, Rice]]	$8.75 
1806	1	Bottled Water	NULL	$1.50 
1806	1	Canned Soft Drink	[Diet Coke]	$1.25 
1807	1	Steak Burrito	[Fresh Tomato Salsa, [Rice, Black Beans, Cheese]]	$9.25 
1807	1	Steak Salad Bowl	[Roasted Chili Corn Salsa, [Fajita Vegetables, Cheese]]	$9.39 
1808	1	Chips and Guacamole	NULL	$4.45 
1808	1	Steak Soft Tacos	[Tomatillo Green Chili Salsa, [Rice, Pinto Beans, Cheese, Sour Cream]]	$9.25 
1809	1	Chicken Soft Tacos	[Fresh Tomato Salsa, [Fajita Vegetables, Cheese, Sour Cream]]	$8.75 
1809	1	Chips and Guacamole	NULL	$4.45 
1809	1	Canned Soft Drink	[Sprite]	$1.25 
1810	1	Chicken Bowl	[Roasted Chili Corn Salsa, [Black Beans, Sour Cream, Cheese, Guacamole]]	$11.25 
1810	1	Steak Crispy Tacos	[Roasted Chili Corn Salsa, [Fajita Vegetables, Sour Cream, Cheese, Lettuce, Guacamole]]	$11.75 
1811	1	Chicken Bowl	[Roasted Chili Corn Salsa, [Fajita Vegetables, Rice, Cheese, Sour Cream, Lettuce]]	$8.75 
1811	1	Chicken Burrito	[Tomatillo Green Chili Salsa, [Fajita Vegetables, Rice, Black Beans, Cheese, Sour Cream, Guacamole, Lettuce]]	$11.25 
1811	1	Carnitas Soft Tacos	[Tomatillo Red Chili Salsa, [Fajita Vegetables, Rice, Black Beans, Cheese, Sour Cream, Lettuce]]	$9.25 
1812	1	Chicken Burrito	[Fresh Tomato Salsa, [Rice, Black Beans, Cheese, Sour Cream, Lettuce]]	$8.75 
1812	1	Chicken Burrito	[Tomatillo Red Chili Salsa, [Rice, Cheese, Guacamole, Lettuce]]	$11.25 
1812	2	Canned Soft Drink	[Coke]	$2.50 
1813	2	Chicken Salad Bowl	[Fresh Tomato Salsa, [Fajita Vegetables, Pinto Beans, Lettuce]]	$17.50 
1814	1	Carnitas Bowl	[Roasted Chili Corn Salsa, [Fajita Vegetables, Rice, Cheese, Sour Cream]]	$9.25 
1814	1	Chips and Guacamole	NULL	$4.45 
1815	1	Chicken Bowl	[Fresh Tomato Salsa, [Fajita Vegetables, Rice, Pinto Beans, Cheese, Guacamole, Lettuce]]	$11.25 
1815	1	Canned Soft Drink	[Sprite]	$1.25 
1816	1	Chicken Burrito	[Roasted Chili Corn Salsa, [Pinto Beans, Cheese, Sour Cream]]	$8.75 
1816	1	Chips and Guacamole	NULL	$4.45 
1817	1	Bottled Water	NULL	$1.50 
1817	1	Chicken Burrito	[Fresh Tomato Salsa, [Fajita Vegetables, Rice]]	$8.75 
1817	1	Bottled Water	NULL	$1.50 
1817	1	Canned Soft Drink	[Diet Coke]	$1.25 
1818	1	Steak Salad Bowl	[Fresh Tomato Salsa, [Fajita Vegetables, Lettuce]]	$9.39 
1818	1	Veggie Salad Bowl	[Fresh Tomato Salsa, [Fajita Vegetables, Pinto Beans, Lettuce]]	$8.75 
1819	1	Chicken Bowl	[Roasted Chili Corn Salsa, [Rice, Cheese, Lettuce]]	$8.75 
1819	1	Chips and Guacamole	NULL	$4.45 
1820	1	Chicken Bowl	[Fresh Tomato Salsa, [Rice, Cheese, Sour Cream, Guacamole]]	$11.25 
1820	1	Canned Soft Drink	[Coke]	$1.25 
1821	1	Carnitas Burrito	[Tomatillo Green Chili Salsa, [Rice, Pinto Beans, Sour Cream]]	$9.25 
1821	1	Chips and Guacamole	NULL	$4.45 
1822	1	Chicken Salad Bowl	[Fresh Tomato Salsa, [Black Beans, Cheese, Guacamole]]	$11.25 
1822	1	Chicken Bowl	[Tomatillo Red Chili Salsa, [Rice, Black Beans, Pinto Beans, Cheese, Sour Cream, Lettuce]]	$8.75 
1822	2	Bottled Water	NULL	$3.00 
1823	1	Chicken Bowl	[Tomatillo Green Chili Salsa, [Rice, Black Beans, Sour Cream, Lettuce]]	$8.75 
1823	1	Chips	NULL	$2.15 
1823	1	Canned Soft Drink	[Diet Coke]	$1.25 
1824	1	Chicken Bowl	[Fresh Tomato Salsa, [Rice, Black Beans, Cheese, Sour Cream, Guacamole, Lettuce]]	$11.25 
1824	1	Chicken Bowl	[Fresh Tomato Salsa, [Rice, Black Beans, Cheese, Sour Cream, Guacamole]]	$11.25 
1824	1	Chips and Guacamole	NULL	$4.45 
1825	1	Chicken Bowl	[Fresh Tomato Salsa, [Rice, Black Beans, Sour Cream, Cheese, Lettuce, Guacamole]]	$11.25 
1825	1	Chicken Bowl	[Roasted Chili Corn Salsa, [Rice, Black Beans, Cheese, Lettuce, Guacamole]]	$11.25 
1825	1	Chicken Bowl	[Tomatillo Red Chili Salsa, [Rice, Black Beans, Sour Cream, Cheese, Lettuce]]	$8.75 
1825	1	Barbacoa Burrito	[Tomatillo Red Chili Salsa, [Rice, Fajita Vegetables, Black Beans, Sour Cream, Cheese, Guacamole]]	$11.75 
